Player,Ally Code,Starting Gear Needed,Progress,Current Gear Needed,GP,Team
Tyler Sahin,231345184,0,0,0,134082,Shaak Ti Fives Rex Echo (501st) ARC Trooper
Dima,598159137,48,0,48,50536,Shaak Ti G7 3* Fives G9 Rex G11 Echo (501st) G7 5* ARC Trooper G8 4*
Mr Potato,557852495,32,0,32,91426,Shaak Ti G11 Fives G11 Rex G12 Echo (501st) G12 ARC Trooper G12
Higeyama,647161156,45,0,45,77496,Shaak Ti G8 Fives G9 Rex G11 Echo (501st) G9 ARC Trooper G8
FiftyMetres,277948243,63,0,63,38490,Shaak Ti G1 2* Fives G8 Rex G11 Echo (501st) G7 ARC Trooper G0 0*
Jayck Ostra,441168491,49,0,49,67449,Shaak Ti G8 Fives G9 Rex G8 Echo (501st) G8 ARC Trooper G8
Aldous Huxley,578178639,66,0,66,35923,Shaak Ti G11 6* Fives G1 Rex G11 Echo (501st) G1 ARC Trooper G0 0*
AnothaGh0st,994462489,59,0,59,39136,Shaak Ti G7 5* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G0 0*
Merth14,772127472,56,0,56,46866,Shaak Ti G1 4* Fives G10 Rex G8 Echo (501st) G7 ARC Trooper G8 6*
DarthVehyl,281184365,57,0,57,44455,Shaak Ti G8 Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G1
Coooolmann,995472173,64,0,64,38860,Shaak Ti G7 6* Fives G9 Rex G7 Echo (501st) G3 ARC Trooper G0 0*
JasterMereel,664526496,64,0,64,40295,Shaak Ti G3 4* Fives G8 Rex G7 Echo (501st) G8 ARC Trooper G0 0*
Cad é Scannan,125276223,86,0,86,5027,Shaak Ti G1 3* Fives G1 4* Rex G1 6* Echo (501st) G1 3* ARC Trooper G0 0*
KorikoRahl,925645683,48,0,48,69466,Shaak Ti G8 Fives G9 Rex G10 Echo (501st) G7 ARC Trooper G8
Clan Skirata,547353193,16,0,16,113268,Shaak Ti Fives R3 Rex R3 Echo (501st) G12 ARC Trooper G12
LoneBassClarinet,817855426,81,0,81,16822,Shaak Ti G0 0* Fives G1 Rex G7 Echo (501st) G1 ARC Trooper G0 0*
Solid Steps,538383598,66,0,66,28018,Shaak Ti G1 2* Fives G8 Rex G5 Echo (501st) G4 ARC Trooper G6
TyrΩ,853713825,75,0,75,26816,Shaak Ti G0 0* Fives G9 Rex G5 Echo (501st) G1 6* ARC Trooper G0 0*
Fenriz Jr,864844661,34,0,34,91523,Shaak Ti G12 Fives G12 Rex G11 Echo (501st) G11 ARC Trooper G10
FacelessShadowz,973486788,22,0,22,110813,Shaak Ti G12 Fives Rex R1 Echo (501st) G12 ARC Trooper G12
Blucifer,427586341,80,0,80,10517,Shaak Ti G1 2* Fives G7 Rex G1 4* Echo (501st) G1 3* ARC Trooper G0 0*
Ceith Sha'Dow,454988341,64,0,64,42920,Shaak Ti G1 Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G1
HyPer50,847824238,47,0,47,64775,Shaak Ti G9 Fives G9 Rex G8 Echo (501st) G9 ARC Trooper G8
RadLock,125295387,75,0,75,13533,Shaak Ti G1 2* Fives G4 Rex G6 5* Echo (501st) G4 4* ARC Trooper G0 0*
StarvingBob,497585197,63,0,63,31776,Shaak Ti G1 2* Fives G10 Rex G8 6* Echo (501st) G8 5* ARC Trooper G0 0*
JimBeam823,155243248,79,0,79,16559,Shaak Ti G1 2* Fives G1 Rex G8 Echo (501st) G1 3* ARC Trooper G0 0*
LordSpud,796569569,64,0,64,35949,Shaak Ti G1 4* Fives G9 Rex G8 Echo (501st) G8 6* ARC Trooper G0 0*
Zekemo,633931192,87,0,87,4056,Shaak Ti G0 0* Fives G1 5* Rex G1 5* Echo (501st) G1 4* ARC Trooper G0 0*
Verkus,643612493,38,0,38,85304,Shaak Ti G8 Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G8
JΞDΙ ΚΝΙGHT,677444398,86,0,86,2443,Shaak Ti G0 0* Fives G3 3* Rex G1 4* Echo (501st) G0 0* ARC Trooper G0 0*
RafaSerinet,837425214,80,0,80,20758,Shaak Ti G8 Fives G1 Rex G1 Echo (501st) G0 0* ARC Trooper G0 0*
Sirius,571367536,54,0,54,56193,Shaak Ti G9 Fives G10 Rex G9 Echo (501st) G8 ARC Trooper G0 0*
Gorski144,831566299,38,0,38,71800,Shaak Ti G10 Fives G10 Rex G11 Echo (501st) G11 ARC Trooper G10
iThunderPanda,519344946,65,0,65,31209,Shaak Ti G1 5* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G0 0*
kebabbroodje,748158886,38,0,38,73137,Shaak Ti G8 2* Fives G11 Rex G12 Echo (501st) G11 ARC Trooper G10 4*
FuriousLurch,384456134,70,0,70,36417,Shaak Ti G9 Fives G1 Rex G8 Echo (501st) G1 ARC Trooper G1
cjcrutch,827578522,30,0,30,99876,Shaak Ti G12 Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
IAreTrev,478475664,0,0,0,138516,Shaak Ti Fives Rex Echo (501st) ARC Trooper
MickeyKnight,524986762,50,0,50,58399,Shaak Ti G8 4* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G8
Revanious,133431193,65,0,65,31209,Shaak Ti G1 5* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G0 0*
Roger Roger,993891872,0,0,0,134170,Shaak Ti Fives Rex Echo (501st) ARC Trooper
MirdrDthKl,981315277,58,0,58,45039,Shaak Ti G8 4* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G0 0*
ZALATA,486682797,30,0,30,88088,Shaak Ti G12 Fives G12 Rex G12 Echo (501st) G12 ARC Trooper G12
Artean,368988999,73,0,73,31673,Shaak Ti G1 4* Fives G8 Rex G7 Echo (501st) G1 ARC Trooper G0 0*
ShinyDemon,767761876,0,0,0,147467,Shaak Ti Fives Rex Echo (501st) ARC Trooper
Sparrowhawk,449716242,65,0,65,30582,Shaak Ti G1 2* Fives G8 Rex G8 Echo (501st) G8 ARC Trooper G0 0*
Aidangf,897763922,59,0,59,30734,Shaak Ti G7 3* Fives G8 Rex G8 6* Echo (501st) G8 5* ARC Trooper G0 0*
Ms Dorree,822229194,86,0,86,15489,Shaak Ti G1 Fives G1 Rex G1 Echo (501st) G1 5* ARC Trooper G0 0*
AlexRG,425976577,39,0,39,76669,Shaak Ti G8 Fives G12 Rex G12 Echo (501st) G11 ARC Trooper G8 4*
Leagumes,329614327,70,0,70,19026,Shaak Ti G1 2* Fives G6 Rex G6 Echo (501st) G1 4* ARC Trooper G6 4*
