Player,Offense,Defense,GP,Name,Squad,Viable
"Scott Brooksbank",0,1,133634,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Scott Brooksbank",0,1,121070,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Scott Brooksbank",1,0,109461,CLS,"zzzCLS zHan zzChewbacca R2-D2 zOld Ben",1
"Scott Brooksbank",,,335646,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Scott Brooksbank",,,482866,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Scott Brooksbank",0,1,94930,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Scott Brooksbank",0,1,124747,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Scott Brooksbank",1,1,136242,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Scott Brooksbank",1,1,97180,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Scott Brooksbank",1,0,109574,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Scott Brooksbank",0,1,123405,BH,"zzBossk zBoba zJango zDengar Cad",1
"Scott Brooksbank",1,1,95878,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"Scott Brooksbank",1,1,99837,zEP,"zzEP zzVader zTarkin TFP G9, Sion G9",1
"Scott Brooksbank",0,1,74941,Phoenix,"Hera Chopper Kanan G8, Ezra Zeb G8",1
"Scott Brooksbank",1,0,14652,NestSolo (Counter),"Nest G9",1
"Scott Brooksbank",,,75836,Phasma,"Phasma G8, FOTP FOO KRU Kylo G9",0
"Scott Brooksbank",1,1,84576,NS,"MT zAV Daka Zombie Spirit G9",0
"Scott Brooksbank",1,0,61923,Troopers,"Veers G9, Starck G7, Snowtrooper G8, Magma G8, Stormtrooper G8",0
"Scott Brooksbank",1,0,66687,Jawas,"Nebit G8, Jawa Engineer, Jawa Scavenger G8, Jawa 6* G9, Dathcha G9",0
"RagnarKenobi",0,1,135049,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"RagnarKenobi",0,1,93005,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RagnarKenobi",1,1,125892,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"RagnarKenobi",1,1,115145,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra G9",1
"RagnarKenobi",1,1,94040,Ewoks,"zChirpa Elder zPaploo Teebo zWicket",1
"RagnarKenobi",1,0,68613,Wiggs,"Wedge G8, Biggs G8, zCLS Fulcrum G7, Leia G9",1
"RagnarKenobi",1,1,110603,zEP,"zzEP zzVader Tarkin Dooku BSF G8",1
"RagnarKenobi",,,40918,Phasma,"Phasma G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"RagnarKenobi",0,1,106306,Grievous,"GG G9, zB2 zB1 zMagnaGuard Nute",0
"RagnarKenobi",1,1,58392,NS_Alt,"MT G8, zAV Talia 5* G8, Daka G8, Spirit G8",0
"RagnarKenobi",0,1,66062,Phoenix,"Hera G9, Chopper Kanan G9, Sabine 5* G8, Zeb G9",0
"RagnarKenobi",1,1,34853,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"EthanC",,,164319,SEE,"zzzzSEE zBSF zzMalak zzzDR zzzVader",1
"EthanC",0,1,113456,padme,"zzPadme zGK zJKA zAhsoka CW Chewbacca G8",1
"EthanC",0,1,93037,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"EthanC",1,0,106235,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"EthanC",1,1,116016,Revan Offense,"zzzJKR zzGMY BS zJolee Ezra",1
"EthanC",1,1,96365,Carth,"zCarth Onasi, zMission zZaalbar Juhani zCanderous",1
"EthanC",0,1,93413,FO,"zzKRU Kylo FOO Phasma FOE",1
"EthanC",1,0,54839,Wiggs,"Wedge 5* G8, Biggs 6* G8, CLS G8, Han G7, Leia",0
"EthanC",,,45368,Iden Troopers,"Iden Versio 3* G8, Shoretrooper 5* G7, Snowtrooper G8, Magma 6* G9, DT 6* G7",0
"EthanC",1,0,122396,zMaul,"Darth Maul, zDooku zSidious Sith Empire Trooper, Sith Marauder",0
"PhailHaüs",1,1,168040,GL Rey,"zzzzzzRey zzzJTR zzBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"PhailHaüs",1,0,104715,CLS,"zCLS zHan Chewbacca zR2-D2 Old Ben",1
"PhailHaüs",0,1,122755,DR,"zzzDR zzHK-47 zBSF Sith Marauder G8, Sith Empire Trooper",1
"PhailHaüs",,,281737,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"PhailHaüs",0,1,103199,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"PhailHaüs",0,1,126722,Grievous,"zzGG zB2 zB1 Droideka MagnaGuard",1
"PhailHaüs",1,1,133239,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"PhailHaüs",1,1,81788,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"PhailHaüs",1,0,148335,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"PhailHaüs",1,1,91211,Carth,"zCarth Onasi, Mission zZaalbar Juhani Canderous",1
"PhailHaüs",0,1,89761,BH,"zBossk Boba Jango Dengar G9, Cad",1
"PhailHaüs",,,76390,Iden Troopers,"zIden Versio 6*, Stormtrooper Snowtrooper G9, Magma DT",1
"PhailHaüs",,,67944,Phasma,"Phasma G9, FOE G9, FOO KRU Kylo G8",0
"PhailHaüs",,,323272,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter 6*, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"PhailHaüs",,,290855,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"PhailHaüs",1,1,61749,NS,"MT G8, AV G8, Daka G9, Zombie G8, Spirit 6* G8",0
"PhailHaüs",1,1,62847,zEP,"EP Vader G8, Tarkin G9, TFP G8, DN 6* G8",0
"PhailHaüs",1,0,61905,Wiggs,"Wedge G8, Biggs G8, Fulcrum G8, C-3PO G4, Leia G8",0
"PhailHaüs",0,1,56990,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 5* G8, Zeb G8",0
"PhailHaüs",1,1,46727,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Zephen",,,165888,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Zephen",,,122974,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Zephen",1,1,162321,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zzThrawn",1
"Zephen",,,527887,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Zephen",0,1,124236,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zephen",0,1,127864,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Zephen",1,0,104322,CLS,"zzzCLS zHan zzChewbacca G9, R2-D2 G8, zzC-3PO",1
"Zephen",1,1,88677,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Zephen",1,0,142748,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Zephen",0,1,133469,BH,"zzBossk Boba zzJango Dengar Cad",1
"Zephen",1,1,105176,zEP,"zzEP zzzVader Tarkin TFP Sion G9",1
"Zephen",0,1,73456,Phoenix,"Hera Kanan G8, Ezra Sabine G8, Zeb G9",1
"Zephen",1,0,18565,NestSolo (Counter),"zNest",1
"Zephen",,,340099,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Zephen",1,1,54146,Carth,"Carth Onasi G8, Mission 6* G8, Zaalbar 6* G6, Juhani 4* G8, Canderous G5",0
"Zephen",1,0,66559,Troopers,"Veers G8, Starck G8, Magma G8, Stormtrooper G8, Admiral Piett 6*",0
"Zephen",0,1,114340,BS,"BS 6* G7, zzGMY zzHYoda Old Ben G9, zJKA",0
"JustSomeGuy",0,1,115750,padme,"zzPadme zGK zJKA Ahsoka zzC-3PO",1
"JustSomeGuy",1,0,137683,CLS,"zzzCLS zHan zzChewbacca R2-D2 Old Ben",1
"JustSomeGuy",,,299799,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"JustSomeGuy",0,1,99106,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"JustSomeGuy",0,1,90010,Grievous,"zzGG B2 G8, MagnaGuard G8, zDooku IG-88",1
"JustSomeGuy",1,1,118461,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"JustSomeGuy",1,1,85616,Ewoks,"zChirpa Elder zPaploo Wicket zLogray",1
"JustSomeGuy",1,0,102225,ShaakClones,"zzShaak Ti G9, zRex zEcho (501st), zzFives zARC Trooper",1
"JustSomeGuy",0,1,95782,BH,"zzBossk zBoba Zam Dengar Cad",1
"JustSomeGuy",1,1,88662,zEP,"zzEP zzzVader zTarkin G8, Traya G8, DN G8",1
"JustSomeGuy",0,1,98526,FO,"zzKRU zKylo FOST FOO FOE",1
"JustSomeGuy",1,0,90677,Wiggs,"Wedge Biggs Fulcrum G8, zEzra Leia",1
"JustSomeGuy",,,330699,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter 6*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter 3*",0
"JustSomeGuy",1,1,74702,NS,"zMT G8, AV Daka Zombie Spirit 6* G8",0
"JustSomeGuy",1,0,58544,Troopers,"Veers G7, Starck G7, Snowtrooper G7, Magma G8, Moff Gideon 4* G9",0
"JustSomeGuy",1,0,7663,SionSolo (Counter),"Sion 6* G8",0
"Mol Eliza",0,1,127660,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mol Eliza",0,1,93813,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mol Eliza",0,1,121743,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Mol Eliza",1,1,136170,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Mol Eliza",1,1,83363,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Mol Eliza",0,1,89187,BH,"zBossk Boba Jango Dengar G8, Cad",1
"Mol Eliza",1,0,105597,CLS,"zzzCLS zHan Leia G8, zOld Ben, zChewbacca",1
"Mol Eliza",0,1,66129,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra G8, Zeb G8",1
"Mol Eliza",1,1,122615,zEP,"zzEP zzzVader Tarkin zDooku Traya G8",1
"Mol Eliza",,,60875,Phasma,"Phasma G4, FOE 4* G7, zSith Trooper 3*, KRU Kylo G9",0
"Mol Eliza",,,409780,Negotiator,"Negotiator 5* BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter 4*, Clone Sergeant's ARC-170",0
"Mol Eliza",1,1,68262,JTR,"JTR G9, Scav Rey, BB-8 G9, R2-D2 G8, Finn G8",0
"Mol Eliza",1,0,77459,Troopers,"zVeers zzAdmiral Piett 6*, zMoff Gideon 4* G9, Dark Trooper 5*, Range Trooper 6*",0
"Mol Eliza",,,44526,Mon Mothma,"Mon Mothma 4* G8, Kyle Katarn 4* G9, Hoth Rebel Scout G8, Bistan G6, Cara Dune G8",0
"Mol Eliza",1,1,39897,Carth,"Carth Onasi 5* G9, Mission 5* G6, Zaalbar 5* G7, Juhani 5* G8, Canderous 6* G7",0
"Mol Eliza",1,0,34783,QiraNest,"Qira G7, zNest 6* HYoda 6* G6",0
"Mol Eliza",1,0,13278,SionSolo (Counter),"Sion 4*",0
"Vesper",0,1,124866,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Vesper",,,298556,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Vesper",0,1,104612,DR,"zzzDR zHK-47 BSF Sith Empire Trooper, Thrawn",1
"Vesper",0,1,96010,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Vesper",0,1,123258,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Vesper",1,0,115104,CLS,"zzzCLS zHan zChewbacca zChewpio zR2-D2",1
"Vesper",1,1,147270,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Vesper",1,1,112460,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G8",1
"Vesper",1,1,77874,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray",1
"Vesper",0,1,87791,BH,"zBossk Boba Jango Dengar IG-88",1
"Vesper",1,0,101260,Troopers,"zVeers Starck Snowtrooper Range Trooper, zzAdmiral Piett",1
"Vesper",1,1,118272,zEP,"zEP zzVader Tarkin zDooku Krennic",1
"Vesper",,,445287,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter, Rex's ARC-170 5*",0
"Vesper",1,1,49068,Carth,"Carth Onasi G8, Mission G4, Zaalbar G5, Juhani G8, Canderous G7",0
"Keiths on Tap",,,123383,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Keiths on Tap",1,1,162563,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Keiths on Tap",,,575796,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Keiths on Tap",0,1,130328,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Marauder",1
"Keiths on Tap",0,1,103877,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Keiths on Tap",1,0,150149,CLS,"zzzCLS zHan zzChewbacca zChewpio zzC-3PO",1
"Keiths on Tap",1,1,113503,Revan,"zzzJKR BS zGMY zJolee GK G8",1
"Keiths on Tap",1,1,83527,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Keiths on Tap",1,0,151864,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Keiths on Tap",0,1,134861,BH,"zzBossk zBoba Dengar Cad IG-88",1
"Keiths on Tap",1,1,83139,Carth,"Carth Onasi, zMission Zaalbar Juhani zCanderous",1
"Keiths on Tap",1,1,111706,zEP,"zzEP zzzVader Tarkin TFP DN G8",1
"Keiths on Tap",0,1,71150,Phoenix,"Hera Kanan G8, Ezra Sabine G8, Zeb G8",1
"Keiths on Tap",,,141298,Bad Batch,"zHunter zEcho zzOmega zTech zWrecker",1
"Keiths on Tap",1,1,82348,NS,"zMT zAV Daka Zombie Spirit",0
"Keiths on Tap",,,360375,HansMF,"Home One, Han's MF, Rebel Y-wing 4*, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Keiths on Tap",,,75596,Mon Mothma,"Mon Mothma G9, Biggs Wedge Bistan Cara Dune",0
"Keiths on Tap",1,0,86956,Troopers,"zVeers G9, zzAdmiral Piett, Moff Gideon G7, zDark Trooper 6* G7, Range Trooper 6* G7",0
"Keiths on Tap",1,0,54364,zMaul,"Darth Maul G8, Sidious G8, Dooku G8, Sith Empire Trooper G7, Nest 6* G7",0
"Keiths on Tap",1,1,64648,Rogue1,"Jyn Chirrut G8, Baze 6* G8, K-2SO G9, Cassian",0
"Keiths on Tap",0,1,72590,BH,"Jango G8, Greef Karga, The Mandalorian, Aurra G8, Greedo G8",0
"Keiths on Tap",1,0,11248,SionSolo (Counter),"Sion G7",0
"RonaldoDiDrill",,,123513,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"RonaldoDiDrill",1,1,141974,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"RonaldoDiDrill",0,1,103152,padme,"zzPadme GK G8, zJKA zAhsoka zC-3PO",1
"RonaldoDiDrill",0,1,88418,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"RonaldoDiDrill",1,0,128061,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"RonaldoDiDrill",,,92293,Disintegration,"Aurra zGreef Karga, Boba zBossk The Mandalorian",1
"RonaldoDiDrill",1,0,112282,CLS,"zzCLS zHan zzChewbacca zChewpio R2-D2 G8",1
"RonaldoDiDrill",1,1,104818,Revan Offense,"zzJKR zGMY BS zJolee Ezra",1
"RonaldoDiDrill",1,1,83886,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"RonaldoDiDrill",1,0,96456,ShaakClones,"zShaak Ti, zRex zEcho (501st), zFives ARC Trooper",1
"RonaldoDiDrill",1,1,80845,Carth,"Carth Onasi, Mission Zaalbar G9, Juhani Canderous",1
"RonaldoDiDrill",1,1,112125,zEP,"zEP zzVader Tarkin Dooku zBSF",1
"RonaldoDiDrill",1,0,16824,NestSolo (Counter),"Nest",1
"RonaldoDiDrill",0,1,69043,Grievous,"GG G7, B2 G8, Droideka G8, MagnaGuard G9, T3-M4 G8",0
"RonaldoDiDrill",1,1,56896,NS,"MT G7, AV Daka G8, Zombie G8, Spirit G3",0
"RonaldoDiDrill",,,67499,Mon Mothma,"Mon Mothma G8, Biggs G8, Wedge Bistan G6, Lando",0
"RonaldoDiDrill",0,1,63964,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 6* G7, Zeb G8",0
"RonaldoDiDrill",0,1,71867,BH,"zJango zZam Dengar 2* G7, Cad G8, IG-88 G7",0
"Savage Opress",,,175616,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Savage Opress",0,1,89230,Qira,"Qira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"Savage Opress",1,1,120028,NS,"zzMT zzAV zDaka Zombie Spirit",1
"Savage Opress",,,561769,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Savage Opress",,,162872,JMLS,"zBS zzzzzzJMLS zWat Tambor, zzJKL zJolee",1
"Savage Opress",0,1,146911,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Savage Opress",,,521849,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Savage Opress",1,0,147930,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zOld Ben",1
"Savage Opress",,,515588,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Savage Opress",0,1,97715,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Savage Opress",0,1,131780,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Savage Opress",1,0,113330,Traya,"zzTraya zDN zSion zDooku zThrawn",1
"Savage Opress",,,120114,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Scarif zPao zCara Dune",1
"Savage Opress",1,0,106018,Troopers,"zVeers zzAdmiral Piett, Moff Gideon, zDark Trooper, Range Trooper",1
"Savage Opress",1,1,99848,Ewoks,"zChirpa Elder zPaploo zWicket Logray",1
"Savage Opress",1,0,145890,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Savage Opress",0,1,141256,BH,"zzBossk Boba zJango Dengar IG-88",1
"Savage Opress",1,1,112422,zEP,"zzEP zzzVader zTarkin IPD G8, TFP",1
"Savage Opress",0,1,87302,FO,"zzKRU Kylo FOST G8, FOO FOE",1
"Savage Opress",0,1,96941,Phoenix,"Hera Kanan zEzra Sabine Zeb",1
"Savage Opress",1,1,111098,Rogue1,"zzJyn Chirrut G8, Baze G8, zK-2SO zCassian",1
"Savage Opress",,,137145,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Savage Opress",,,304900,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Savage Opress",1,0,110303,Wiggs,"Wedge Biggs Fulcrum G4, zzC-3PO Leia",0
"Savage Opress",,,59011,Iden Troopers,"Iden Versio 3* G6, Stormtrooper G8, Snowtrooper G9, Magma G7, DT G9",0
"Savage Opress",1,0,64481,Jawas,"Nebit G7, Jawa Engineer G9, Jawa Scavenger G7, Jawa G8, Dathcha G9",0
"champagnejustin",0,1,116741,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"champagnejustin",0,1,101270,DR,"zzzDR HK-47 BSF Sith Marauder, Thrawn",1
"champagnejustin",0,1,91088,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"champagnejustin",1,1,99708,Revan Offense,"zzzJKR GMY zBS Jolee Ezra G9",1
"champagnejustin",1,1,81758,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"champagnejustin",0,1,92997,BH,"zBossk Greef Karga, Boba The Mandalorian, Dengar G8",1
"champagnejustin",,,66048,Phasma,"Phasma G8, FOE G8, FOO KRU G8, zKylo G8",0
"champagnejustin",0,1,61950,Grievous,"GG G1, B2 B1 Droideka MagnaGuard",0
"champagnejustin",1,1,43271,NS_Alt,"MT 5* G8, AV Talia 5* G8, Daka 5* G8, Spirit 6* G8",0
"champagnejustin",1,0,89863,ShaakClones,"Shaak Ti, Rex Echo (501st), Fives ARC Trooper",0
"champagnejustin",1,1,85048,Carth,"zCarth Onasi, zMission Zaalbar Juhani G7, Canderous",0
"champagnejustin",1,1,82148,zEP,"zEP zVader Tarkin TFP G8, Mara Jade, The Emperor's Hand 4*",0
"champagnejustin",0,1,61995,Phoenix,"Hera Chopper Kanan G8, Sabine 5* G8, Zeb G8",0
"champagnejustin",1,0,48422,Wiggs,"Wedge 5* G8, Biggs Leia Chirrut 5* G8, Baze 5* G8",0
"Mikey mike",0,1,116603,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G8",1
"Mikey mike",0,1,135048,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Mikey mike",1,0,141214,CLS,"zzzCLS zHan zzChewbacca R2-D2 Old Ben",1
"Mikey mike",,,391962,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Mikey mike",,,406565,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Mikey mike",0,1,90968,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
