Player,Offense,Defense,GP,Name,Squad,Viable
"BenWey",1,0,77803,CLS,"CLS Han Chewbacca G9, R2-D2 Stormtrooper Han G9",0
"BenWey",,,207316,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing 6*, Wedge X-wing",0
"BenWey",0,1,102325,Grievous,"GG zB2 zB1 MagnaGuard Nute",0
"BenWey",1,1,87517,zEP,"EP zVader Tarkin TFP G9, zSith Trooper",0
"BenWey",0,1,84918,BH,"Bossk Boba Jango Dengar G9, Cad",0
"NovaDawn",0,1,110837,padme,"zzPadme zGK JKA Ahsoka zC-3PO",1
"NovaDawn",0,1,131418,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn",1
"NovaDawn",,,293225,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NovaDawn",0,1,92020,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"NovaDawn",0,1,116477,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"NovaDawn",1,0,106659,CLS,"zzCLS zHan zChewbacca zChewpio zR2-D2",1
"NovaDawn",1,1,118227,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"NovaDawn",1,1,86996,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"NovaDawn",1,1,84931,Carth,"zCarth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"NovaDawn",0,1,97362,BH,"zzBossk Greef Karga, Boba Jango IG-88",1
"NovaDawn",1,1,103131,zEP,"zEP zzVader Tarkin zTraya G9, zMara Jade, The Emperor's Hand",1
"NovaDawn",0,1,69492,Phoenix,"Hera G9, Chopper G9, Kanan G8, Ezra Zeb G8",1
"NovaDawn",1,0,77883,Troopers,"Veers Starck G9, Dark Trooper, zAdmiral Piett, Moff Gideon G9",0
"NovaDawn",1,0,12910,SionSolo (Counter),"Sion 6* G8",0
"Slide",,,596859,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Slide",0,1,121928,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Slide",,,309599,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Slide",0,1,93782,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slide",0,1,118011,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Slide",1,0,134780,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Slide",1,1,81140,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Slide",1,0,137708,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Slide",0,1,144564,BH,"zzBossk zBoba zDengar Cad zIG-88",1
"Slide",1,1,138578,zEP,"zzEP zzzVader zTarkin TFP zzMara Jade, The Emperor's Hand",1
"Slide",1,0,133977,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Slide",0,1,73477,Phoenix,"Hera Chopper Kanan G8, Sabine Zeb G8",1
"Slide",,,430708,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 6*",0
"Slide",,,66686,Bad Batch,"zHunter 4* G9, zEcho 6* G9, zOmega 5* G9, Tech 3* G8, zWrecker G8",0
"Fen Ryr Ω",1,0,135954,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Fen Ryr Ω",,,285029,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fen Ryr Ω",,,392659,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Fen Ryr Ω",,,374664,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Fen Ryr Ω",0,1,96098,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fen Ryr Ω",1,1,100447,Revan,"zzzJKR BS G9, zzGMY Jolee GK G9",1
"Fen Ryr Ω",1,1,94522,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Fen Ryr Ω",1,0,133200,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Fen Ryr Ω",0,1,95183,BH,"zzBossk Boba G9, The Mandalorian, Jango zDengar G9",1
"Fen Ryr Ω",1,1,92598,zEP,"zEP zzzVader Tarkin DT G8, TFP",1
"Fen Ryr Ω",0,1,73601,Phoenix,"Hera Kanan Ezra Sabine G9, Zeb",1
"Fen Ryr Ω",1,1,62081,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Fen Ryr Ω",1,0,14991,NestSolo (Counter),"Nest",1
"Fen Ryr Ω",,,62394,Phasma,"Phasma G8, FOTP G8, FOO G8, zKRU G8, Kylo G8",0
"Fen Ryr Ω",0,1,72467,Grievous,"zGG B2 B1 G9, Droideka G8, MagnaGuard G8",0
"Fen Ryr Ω",1,1,77636,NS,"zMT AV zDaka Zombie Spirit G8",0
"Fen Ryr Ω",,,75670,Mon Mothma,"Mon Mothma 5*, Biggs Wedge Hoth Rebel Scout G8, Lando",0
"Fen Ryr Ω",1,0,67920,Troopers,"Veers G8, Starck G9, Shoretrooper Snowtrooper G8, zIden Versio G8",0
"Fen Ryr Ω",1,0,71956,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa 6* Dathcha G9",0
"Tigerhooligan",,,173292,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Tigerhooligan",0,1,129860,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Tigerhooligan",0,1,95809,DRMalak,"zzzDR HK-47 BSF zzMalak 6* Sith Empire Trooper G9",1
"Tigerhooligan",,,439016,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Tigerhooligan",1,0,145129,CLS,"zzzCLS zHan zzChewbacca zR2-D2 zOld Ben",1
"Tigerhooligan",,,300571,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tigerhooligan",,,376999,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tigerhooligan",0,1,94628,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tigerhooligan",0,1,119955,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Tigerhooligan",1,1,82906,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Tigerhooligan",1,0,137029,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tigerhooligan",0,1,95774,BH,"zzBossk Boba The Mandalorian, Jango Dengar",1
"Tigerhooligan",1,1,86370,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Tigerhooligan",0,1,66414,Phoenix,"Hera G8, Chopper G9, Kanan G8, Ezra G8, Zeb G8",1
"Tigerhooligan",1,0,83090,EP (Counter, Rebel),"EP zzWampa Nest G9, Range Trooper G9, Stormtrooper G8",1
"Tigerhooligan",,,63720,Phasma,"Phasma G8, FOE FOO G8, KRU G8, Kylo G8",0
"Tigerhooligan",1,1,73894,NS,"MT G8, AV Daka G9, Zombie Spirit G9",0
"Tigerhooligan",,,103983,Mon Mothma,"zMon Mothma, Biggs Wedge Lando Cara Dune G8",0
"Tigerhooligan",,,67888,Bad Batch,"Hunter G9, Echo G8, Omega G8, Tech G8, Wrecker G8",0
"Tigerhooligan",1,1,43338,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, Bistan G7, K-2SO 6* G8",0
"ToCorr",0,1,121886,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"ToCorr",,,325718,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"ToCorr",0,1,106970,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ToCorr",0,1,133448,Grievous-Wat,"zzGG zB2 zB1 zMagnaGuard zWat Tambor",1
"ToCorr",1,1,157338,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"ToCorr",1,1,119404,Revan Offense,"zzzJKR zzGMY BS zJolee zzHYoda G9",1
"ToCorr",1,1,82601,Ewoks,"zChirpa Elder zPaploo Scout Logray",1
"ToCorr",1,1,89447,Carth,"Carth Onasi G9, zMission zZaalbar zJuhani zCanderous",1
"ToCorr",0,1,117562,BH,"zzBossk zzGreef Karga, zBoba G8, zJango Cad",1
"ToCorr",1,0,80372,EP (Counter, Rebel),"EP G8, zzWampa Nest G8, Range Trooper G9, zStormtrooper",1
"ToCorr",,,455159,Negotiator,"Negotiator 6* HT 6* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 3*, Clone Sergeant's ARC-170, Rex's ARC-170",0
"ToCorr",0,1,93909,DRMalak,"zzzDR zzHK-47 zBSF zzMalak 5* G8, Sith Assassin 4* G7",0
"ToCorr",1,1,70115,NS_Alt,"MT G9, zzAV Talia G8, Daka G7, Zombie",0
"ToCorr",0,1,42558,Phoenix,"Hera G8, Chopper G7, Kanan G8, Ezra G5, Zeb G7",0
"Connendarf",,,249614,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"Connendarf",0,1,91642,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Connendarf",1,0,93903,CLS,"zzCLS zHan zChewbacca R2-D2 G9, C-3PO G9",1
"Connendarf",1,0,109752,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Connendarf",1,1,105344,Revan Offense,"zzJKR GMY BS zJolee zHYoda",1
"Connendarf",1,1,83969,Ewoks,"zChirpa Elder Paploo zWicket zLogray G9",1
"Connendarf",1,0,102054,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Connendarf",0,1,115131,BH,"zzBossk Boba zEmbo Dengar Cad",1
"Connendarf",0,1,68941,Phoenix,"Hera G9, Chopper G8, Kanan G8, Ezra G9, Zeb G8",1
"Connendarf",1,0,66200,Thragma (Counter),"Thrawn G7, Magma G9, DT Tarkin G7, zStormtrooper",1
"Connendarf",,,60566,Phasma,"Phasma G7, FOTP G6, FOO G7, zzKRU G9, Kylo G7",0
"Connendarf",1,1,87787,NS,"zMT 5* zAV zDaka Zombie Spirit",0
"Connendarf",,,250315,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Connendarf",0,1,58512,padme,"zPadme G8, GK G7, JKA 5* G8, Ahsoka G7, Barriss G8",0
"Connendarf",,,282785,HansMF,"Home One 6*, Han's MF 6*, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",0
"Connendarf",0,1,66424,Grievous-Wat,"GG B2 G8, B1 G8, MagnaGuard G9, Wat Tambor",0
"Connendarf",,,53612,Mon Mothma,"Mon Mothma 5* G8, Biggs G8, Lando Cara Dune 4* G8, Cassian G8",0
"Connendarf",1,1,62393,Carth,"Carth Onasi G8, Mission G7, Zaalbar G7, Juhani 5* G7, Canderous G8",0
"Connendarf",1,0,65546,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G7",0
"Connendarf",1,0,10050,NestSolo (Counter),"Nest G5",0
"Ug II",,,168447,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Ug II",,,557219,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Ug II",,,472835,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Ug II",,,307333,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Ug II",,,349740,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Ug II",0,1,96963,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ug II",0,1,127551,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"Ug II",1,0,130474,CLS,"zzzCLS zHan zChewbacca zChewpio zC-3PO",1
"Ug II",1,1,73063,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket Logray G9",1
"Ug II",1,0,142278,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Ug II",0,1,134917,BH,"zzBossk Boba Jango Dengar Cad",1
"Ug II",1,1,107867,zEP,"zzEP zzVader Tarkin TFP BSF",1
"Ug II",0,1,64356,Phoenix,"Hera Chopper G8, Kanan G8, Ezra G8, Zeb G8",1
"Ug II",1,0,25446,NestSolo (Counter),"zNest",1
"Ug II",,,57452,Phasma,"Phasma G8, FOTP G1, FOSFTP G1, FOST G8, zKylo",0
"Ug II",1,0,49404,Traya,"Traya G1, DN 5* G8, Sion G1, Dooku Thrawn G8",0
"Ug II",1,0,91955,Troopers,"zVeers zzAdmiral Piett, Moff Gideon 5* G7, zDark Trooper G9, Range Trooper G9",0
"Ug II",1,1,58718,NS,"MT 5* G8, AV Daka G8, Zombie G8, Spirit G8",0
"Ug II",,,81109,Mon Mothma,"zzMon Mothma 6*, Biggs Jyn Bistan Cassian",0
"Ug II",,,58719,Iden Troopers,"zIden Versio 3* G8, Shoretrooper G9, Snowtrooper G8, Magma G8, DT 5* G8",0
"Ug II",,,54281,Bad Batch,"zHunter 3* G8, zEcho 3* G8, Omega 5* G8, Tech 3* G8, zWrecker G8",0
"Ug II",0,1,90757,BS,"BS 5* G8, zGMY Aayla Old Ben G8, zJKA",0
"effbro",,,548373,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"effbro",0,1,146214,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"effbro",,,482881,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"effbro",,,341822,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"effbro",,,248449,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"effbro",0,1,113923,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"effbro",0,1,127028,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"effbro",1,1,158682,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"effbro",1,1,102614,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"effbro",1,1,78809,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"effbro",0,1,130940,BH,"zzBossk Boba Dengar Cad IG-88",1
"effbro",1,0,121188,Troopers,"zVeers zStarck zDark Trooper, Range Trooper, zzAdmiral Piett",1
"effbro",1,0,25858,NestSolo (Counter),"zNest",1
"effbro",,,45860,Phasma,"Phasma 6* G8, FOE 5* G8, FOO G8, KRU G8, Kylo 5* G8",0
"effbro",1,0,67744,CLS,"CLS G8, Han Chewbacca G8, R2-D2 G8, Old Ben G8",0
"effbro",1,1,57571,NS,"MT G8, AV Daka G8, Zombie 5* G8, Spirit G8",0
"effbro",1,1,98469,zEP,"EP G9, zzVader Tarkin DT 6* G8, TFP",0
"effbro",0,1,59423,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 5* G8, Zeb G8",0
"effbro",0,1,73956,BH,"zJango Greef Karga G8, The Mandalorian G8, zZam G8, Aurra 5* G8",0
"effbro",1,1,46112,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Aldynek",,,118910,Phasma,"zPhasma zFOTP FOSFTP FOST zKylo",1
"Aldynek",0,1,96197,padme,"zzPadme zGK JKA Ahsoka C-3PO",1
"Aldynek",,,327296,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Aldynek",0,1,101898,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Aldynek",1,1,85377,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Aldynek",1,0,93559,ShaakClones,"zzShaak Ti, Rex Echo (501st), Fives ARC Trooper",1
"Aldynek",0,1,119040,BH,"zzBossk Greef Karga, Boba Dengar IG-88",1
"Aldynek",0,1,71363,Phoenix,"Hera Chopper Kanan G8, Ezra Zeb G8",1
"Aldynek",1,0,73566,CLS,"CLS Han Chewbacca 5* G9, zR2-D2 Old Ben",0
"Aldynek",0,1,76106,Grievous,"zzGG B2 6* G8, B1 G8, Droideka G7, Dooku G8",0
"Aldynek",1,1,71798,NS,"zzMT G8, zzAV G8, Daka G9, Zombie 5* G9, Spirit G8",0
"Aldynek",1,1,113468,zEP,"EP zVader Tarkin TFP Sith Trooper",0
"Aldynek",0,1,67273,BH,"Jango G9, The Mandalorian, zZam 6* G8, Cad G9, Greedo G8",0
"Aldynek",1,1,37335,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian 5* G8",0
"Dan So1o",,,507806,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Dan So1o",0,1,117314,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper G9",1
"Dan So1o",0,1,134467,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Dan So1o",,,447194,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Dan So1o",,,322166,HansMF,"Home One, Han's MF, Rebel Y-wing, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Dan So1o",0,1,94054,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Dan So1o",,,108629,Disintegration,"Aurra Greef Karga, Boba zzBossk The Mandalorian",1
"Dan So1o",1,0,106685,CLS,"zzCLS zHan zChewbacca Chewpio R2-D2 G9",1
"Dan So1o",1,1,115102,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Dan So1o",1,1,107606,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"Dan So1o",1,1,78080,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"Dan So1o",1,1,117813,zEP,"zEP zzzVader Tarkin TFP zTraya G9",1
"Dan So1o",1,0,16905,SionSolo (Counter),"zSion G9",1
"Dan So1o",1,0,14136,NestSolo (Counter),"Nest G9",1
"Dan So1o",,,46149,Phasma,"Phasma G8, FOTP G6, FOSFTP G7, FOST 5* G8, Kylo 5* G8",0
"Dan So1o",0,1,97195,Grievous,"zGG zB2 zB1 MagnaGuard Nute G9",0
"Dan So1o",1,1,61949,NS,"MT G8, AV Daka G9, Zombie 6* G8, Spirit G8",0
"Dan So1o",1,1,82923,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Dan So1o",1,0,78805,Troopers,"Veers 6* Starck G9, Dark Trooper 5* G7, Snowtrooper G8, zAdmiral Piett",0
"Dan So1o",0,1,99160,BH,"Jango zZam G8, Dengar Cad IG-88",0
"Dan So1o",0,1,60474,Phoenix,"Hera G8, Chopper G9, Kanan G8, Sabine 5* G8, Zeb G8",0
"Dan So1o",1,1,47723,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Dan So1o",1,0,51287,ThrawnTroopers,"Thrawn Range Trooper 5* G7, DT 6* G8, Shoretrooper 6* G8, Stormtrooper G8",0
"Compass",,,164440,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Compass",,,294760,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Compass",0,1,92383,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Compass",0,1,122601,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Compass",1,0,113610,CLS,"zzzCLS zHan zzChewbacca R2-D2 zzC-3PO",1
"Compass",1,1,118349,Revan Offense,"zzzJKR zGMY HYoda G9, zJolee zJKA",1
"Compass",1,1,84670,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Compass",1,0,138313,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Compass",0,1,107001,BH,"zBossk Boba Jango Dengar Cad",1
"Compass",1,1,86968,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Compass",1,1,96863,zEP,"zEP zzVader Tarkin G9, TFP zBSF",1
"Compass",0,1,61272,Phoenix,"Hera G9, Chopper G8, Kanan G8, Ezra G9, Zeb G8",1
"Compass",,,32609,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Compass",,,494936,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170 6*",0
"Compass",1,1,52271,NS_Alt,"MT 5* G8, zzAV Talia 5* G8, Daka G8, Spirit 5* G8",0
"Compass",1,0,40123,Wiggs,"Wedge 6* G8, Biggs 5* G8, Leia G8, Chirrut 5* G8, Baze 5* G8",0
"Mixtapes",,,118541,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Mixtapes",1,1,138319,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"Mixtapes",,,564014,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Mixtapes",,,288964,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Mixtapes",,,319926,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Mixtapes",0,1,87994,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mixtapes",0,1,106090,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Mixtapes",1,0,132835,Troopers,"zVeers zzAdmiral Piett, zMoff Gideon, zDark Trooper, Range Trooper",1
"Mixtapes",,,103513,Mon Mothma,"zzMon Mothma, Jyn Bistan Cara Dune, Cassian",1
"Mixtapes",1,1,70449,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"Mixtapes",0,1,129972,BH,"zBossk Boba Dengar Cad IG-88",1
