Player,Offense,Defense,GP,Name,Squad,Viable
"Mixtapes",1,0,67240,Wiggs,"Wedge G8, Biggs G8, zHan G9, Ezra zC-3PO G9",1
"Mixtapes",1,1,126294,zEP,"zEP zzzVader Tarkin zDooku TFP",1
"Mixtapes",,,263656,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 5*, Anakin's Eta-2 Starfighter, Rex's ARC-170 5*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"Mixtapes",1,1,77372,NS,"zMT G9, zAV zDaka Zombie Spirit G9",0
"Mixtapes",1,1,64178,JTR,"JTR G7, Scav Rey, BB-8 G6, R2-D2 G8, zFinn",0
"Mixtapes",1,0,73471,ShaakClones,"zzShaak Ti G7, zRex G8, Echo (501st) G8, zzFives G8, zARC Trooper G7",0
"Mixtapes",,,50412,Iden Troopers,"zIden Versio 3* G8, Stormtrooper G8, Snowtrooper G8, Magma G7, DT 5* G8",0
"Mixtapes",0,1,58769,Phoenix,"Hera Chopper G8, Kanan G8, Sabine 5* G8, Zeb G8",0
"Mixtapes",0,1,58245,BH,"Jango G7, Greef Karga G8, The Mandalorian G8, Zam G8, Greedo 5* G8",0
"Mixtapes",0,1,67307,BS,"BS 5* G8, GMY G7, JKA zGK G7, Ahsoka",0
"Viktor Maximus20",,,122617,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Viktor Maximus20",1,1,141553,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Viktor Maximus20",0,1,98673,padme,"zPadme zGK JKA zAhsoka C-3PO",1
"Viktor Maximus20",,,308009,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"Viktor Maximus20",0,1,94134,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Viktor Maximus20",1,0,96404,CLS,"zzzCLS zHan zChewbacca Chewpio G8, R2-D2 G8",1
"Viktor Maximus20",1,1,94826,Revan Offense,"zzzJKR GMY BS zJolee HYoda G9",1
"Viktor Maximus20",1,1,89725,Ewoks,"zChirpa Elder Paploo zWicket zLogray",1
"Viktor Maximus20",1,1,87823,Carth,"zCarth Onasi, zMission zZaalbar Juhani G8, Canderous",1
"Viktor Maximus20",0,1,85614,BH,"zBossk Greef Karga, Boba G9, The Mandalorian, IG-88",1
"Viktor Maximus20",1,1,105843,zEP,"zzEP zzzVader Tarkin TFP G8, BSF",1
"Viktor Maximus20",0,1,69278,Phoenix,"Hera G9, Kanan G8, Ezra G8, Sabine G8, Zeb G8",1
"Viktor Maximus20",1,0,85468,Wampa (Counter),"Rex G9, zzWampa DT G8, Jyn G8, FOO",1
"Viktor Maximus20",1,0,57697,Wiggs,"Wedge G8, Biggs G8, Leia Chirrut G8, Baze G8",1
"Viktor Maximus20",1,0,13143,NestSolo (Counter),"Nest G9",1
"Viktor Maximus20",,,227835,Malevolence,"Malevolence 6* Hyena Bomber 5*, Vulture Droid 5*, Sun Fac SF, Soldier SF, Spy SF",0
"Viktor Maximus20",0,1,67439,Grievous,"GG B2 G8, B1 G8, Droideka G8, Dooku",0
"Viktor Maximus20",,,351666,Executrix,"Executrix Tie Adv, Emperor's Shuttle 6*, TIE Reaper 4*, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",0
"Viktor Maximus20",1,0,51031,Troopers,"Veers G9, Admiral Piett G9, Moff Gideon 6* G7, Dark Trooper G7, Range Trooper G7",0
"Viktor Maximus20",1,1,61976,NS,"MT G8, AV Daka G8, Zombie G8, Spirit G8",0
"Viktor Maximus20",,,57122,Mon Mothma,"Mon Mothma G7, Lando G8, Hoth Rebel Soldier G8, Cara Dune G9, Cassian G8",0
"Viktor Maximus20",0,1,55853,BH,"Jango G9, Embo G5, Zam G6, Cad G9, Greedo G8",0
"Viktor Maximus20",1,0,44458,Jawas,"Nebit G7, Jawa Engineer G7, Jawa Scavenger G7, Jawa G7, Dathcha G9",0
"Viktor Maximus20",1,0,9438,SionSolo (Counter),"Sion G7",0
"DarthDidi",,,550087,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthDidi",0,1,136118,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"DarthDidi",,,331169,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthDidi",0,1,104044,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthDidi",0,1,120525,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"DarthDidi",1,1,142330,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarthDidi",1,1,79740,Ewoks,"zChirpa Elder Paploo G9, Wicket Logray G9",1
"DarthDidi",0,1,129176,BH,"zzBossk Boba Dengar Cad IG-88",1
"DarthDidi",0,1,64347,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra G9, Zeb G8",1
"DarthDidi",1,0,86937,EP (Counter, Rebel),"EP zNest Range Trooper, Stormtrooper G8, zStarck",1
"DarthDidi",,,43956,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"DarthDidi",1,1,59260,NS_Alt,"MT G8, AV Talia 5* G8, Daka G8, Spirit G8",0
"DarthDidi",1,0,47493,Wiggs,"Wedge 5* G8, Biggs 5* G8, Han G7, Chewbacca G7, Leia 5* G8",0
"DarthDidi",1,1,39131,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO 5* G8, Cassian 5* G8",0
"Ooblick",1,0,150318,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Ooblick",0,1,90413,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Ooblick",0,1,115787,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Ooblick",1,1,77153,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Ooblick",1,1,105445,zEP,"zzEP zzzVader Tarkin zBSF zzTraya",1
"Ooblick",1,0,105797,Wiggs,"Wedge Biggs Ezra G8, zzC-3PO Leia",1
"Ooblick",1,0,18036,SionSolo (Counter),"zSion",1
"Ooblick",1,1,51926,Carth,"Carth Onasi G9, Mission G6, Zaalbar G7, Juhani G7, Canderous G7",0
"Ooblick",0,1,79389,BH,"Bossk 4* G7, Boba Jango Dengar IG-88",0
"Ooblick",0,1,104299,BS,"BS zGMY zzHYoda zGK zAhsoka",0
"Ooblick",0,1,56505,FO,"KRU G7, Kylo G8, FOO G8, Phasma G7, Hux G8",0
"CodexDragon",,,112162,Phasma,"zPhasma zSith Trooper, FOO zzKRU zKylo",1
"CodexDragon",0,1,106783,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"CodexDragon",,,350133,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"CodexDragon",0,1,104619,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"CodexDragon",1,1,100283,Revan Offense,"zzzJKR zGMY BS zJolee Ezra G9",1
"CodexDragon",1,1,71660,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"CodexDragon",0,1,86872,BH,"zzBossk Boba Jango Dengar Cad",1
"CodexDragon",1,1,81353,Carth,"zCarth Onasi, zMission zZaalbar Juhani G9, Canderous",1
"CodexDragon",1,1,107022,zEP,"zzEP zzzVader Tarkin TFP G8, zBSF",1
"CodexDragon",1,0,68243,Wiggs,"Wedge G7, Biggs G8, CLS G8, Han Chewbacca",1
"CodexDragon",1,0,88930,ShaakClones,"zShaak Ti, Rex Echo (501st), Fives ARC Trooper",0
"CodexDragon",0,1,61470,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 6* G7, Zeb G8",0
"CodexDragon",1,0,8376,SionSolo (Counter),"Sion G7",0
"Krupted",1,1,147244,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU zThrawn",1
"Krupted",0,1,121878,DRMalak,"zzzDR HK-47 zBSF zzMalak Sith Empire Trooper",1
"Krupted",,,285640,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Krupted",,,260472,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Krupted",0,1,90117,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Krupted",0,1,114749,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Krupted",1,0,114687,CLS,"zzCLS zHan zChewbacca Chewpio C-3PO",1
"Krupted",1,1,109340,Revan,"zzzJKR BS zGMY zJolee GK G8",1
"Krupted",1,1,72876,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket G9, Logray G9",1
"Krupted",0,1,123340,BH,"zzBossk Boba Dengar Cad IG-88",1
"Krupted",0,1,64901,Phoenix,"Hera G8, Kanan G8, Ezra Sabine G8, Zeb G8",1
"Krupted",1,0,21727,NestSolo (Counter),"zNest",1
"Krupted",,,115919,Phasma,"Phasma FOTP FOSFTP zFOST Kylo",0
"Krupted",1,0,70183,Troopers,"Veers G8, zAdmiral Piett, Moff Gideon 5* G7, Dark Trooper 6* G8, Range Trooper G7",0
"Krupted",1,1,52021,NS_Alt,"zAV Talia G8, Daka G9, Spirit 6* G8, Zombie G8",0
"Krupted",1,1,83508,Carth,"zCarth Onasi, zMission zZaalbar Juhani G7, Canderous",0
"Krupted",1,1,114588,zEP,"zzEP zzzVader Tarkin TFP Sion G6",0
"Krupted",1,0,53170,501st,"Rex Clone Sergeant G6, Echo (501st) 6* G7, zFives G8, Ahsoka G7",0
"Chrisi",,,164064,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Chrisi",0,1,86633,padme,"zPadme G8, GK G8, JKA Ahsoka CW Chewbacca G8",1
"Chrisi",0,1,98876,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Chrisi",,,322171,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Chrisi",1,0,122237,Troopers,"zVeers zzAdmiral Piett, Moff Gideon, zDark Trooper, Range Trooper",1
"Chrisi",1,1,121921,Revan Offense,"zzzJKR zGMY zBS zJolee Ezra",1
"Chrisi",0,1,144517,BH,"zzBossk zBoba zDengar Cad zIG-88",1
"Chrisi",1,1,83576,Carth,"Carth Onasi, Mission zZaalbar Juhani Canderous G8",1
"Chrisi",1,0,94374,Thragma (Counter),"zThrawn Magma G7, Krennic Tarkin Stormtrooper G8",1
"Chrisi",1,0,11878,SionSolo (Counter),"Sion G8",1
"Chrisi",,,43144,Phasma,"Phasma G8, FOTP 5* G8, FOSFTP G6, FOST 5* G8, Kylo 5* G8",0
"Chrisi",1,0,59042,CLS,"CLS G8, Han G8, Chewbacca G8, R2-D2 G8, Old Ben G9",0
"Chrisi",1,1,55101,NS_Alt,"MT G8, AV G8, Talia 6* G9, Daka G8, Spirit G8",0
"Chrisi",1,0,79757,ShaakClones,"zShaak Ti G9, zRex Echo (501st) G8, Fives G8, ARC Trooper G8",0
"Chrisi",1,1,61755,Ewoks,"zChirpa 5* G8, Elder G8, Paploo G9, Wicket 6* G8, Logray G7",0
"Chrisi",0,1,60179,Phoenix,"Hera Chopper G8, Kanan G8, Sabine 5* G8, Zeb G8",0
"Chrisi",1,0,119154,zMaul,"Darth Maul, Dooku zSidious Sith Empire Trooper, Sith Marauder",0
"Chrisi",1,0,52533,Wiggs,"Wedge 6* G9, Biggs G8, Leia G8, Chirrut 5* G8, Baze G8",0
"Thy57",,,127139,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Thy57",,,584158,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Thy57",,,405754,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Thy57",0,1,93233,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thy57",1,0,131603,CLS,"zzCLS zHan zzChewbacca zChewpio zR2-D2",1
"Thy57",,,109478,Mon Mothma,"zMon Mothma, Wedge zJyn Bistan zCassian",1
"Thy57",1,0,135128,ShaakClones,"zzShaak Ti, zRex Echo (501st), zzFives zARC Trooper",1
"Thy57",0,1,136741,BH,"zzBossk zBoba Dengar Cad IG-88",1
"Thy57",1,1,122908,zEP,"zzEP zzzVader Tarkin TFP zMara Jade, The Emperor's Hand 6*",1
"Thy57",0,1,74346,Phoenix,"Hera Chopper G8, Kanan G8, Ezra G9, Zeb G8",1
"Thy57",0,1,83172,BS,"zBS GMY HYoda GK G8, Ahsoka",1
"Thy57",1,1,143995,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G7",0
"Thy57",,,311904,Negotiator,"Negotiator BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter, Rex's ARC-170 4*, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"Thy57",0,1,94932,DR,"zzDR HK-47 zBSF Sith Marauder 5*, Sith Empire Trooper 4*",0
"Thy57",0,1,64436,Grievous,"GG G9, B2 G8, Droideka G7, MagnaGuard G7, Dooku G9",0
"Thy57",1,1,55076,NS_Alt,"MT G8, AV G8, Talia G8, Daka G9, Spirit G8",0
"Thy57",1,1,52831,Ewoks,"Chirpa G8, Elder G8, Paploo G7, Teebo G7, Scout G7",0
"Thy57",1,0,91748,Troopers,"Veers zStarck G9, Dark Trooper 5*, Stormtrooper G8, zzAdmiral Piett",0
"Thy57",0,1,73809,BH,"Jango Greef Karga G8, The Mandalorian G8, zZam G9, Greedo G8",0
"Thy57",1,0,6033,SionSolo (Counter),"Sion G5",0
"The senat3",,,158635,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"The senat3",0,1,115418,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"The senat3",,,421230,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"The senat3",0,1,91910,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"The senat3",1,1,135787,GAS,"zzzGAS zRex Echo (501st), zzFives zARC Trooper",1
"The senat3",1,1,103040,Revan Offense,"zzzJKR GMY BS zJolee Ezra G9",1
"The senat3",1,1,77447,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"The senat3",0,1,82566,BH,"zBossk Boba Jango Cad G8, IG-88 G9",1
"The senat3",1,0,110954,Troopers,"zVeers zStarck Range Trooper, zzAdmiral Piett, Moff Gideon",1
"The senat3",1,0,101564,CLS,"zzzCLS zHan Leia G9, Old Ben G9, zzChewbacca",1
"The senat3",,,52377,Phasma,"Phasma G8, FOE 5* G8, FOO G8, KRU G8, Kylo G8",0
"The senat3",0,1,111031,Grievous,"zGG B2 zB1 Droideka MagnaGuard",0
"The senat3",1,1,47261,NS_Alt,"MT 5* G8, AV Talia 5* G8, Daka G8, Spirit 5* G8",0
"The senat3",1,1,80375,Carth,"Carth Onasi, Mission Zaalbar Juhani G7, zCanderous",0
"The senat3",0,1,55592,Phoenix,"Hera G8, Chopper G8, Kanan G8, Sabine 5* G8, Zeb G8",0
"The senat3",1,1,50010,Rogue1,"Jyn G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"The senat3",1,0,118452,zMaul,"Darth Maul, Dooku zSidious Sith Empire Trooper, Sith Marauder",0
"The senat3",1,0,97191,EP (Counter, Rebel),"zzEP Krennic DT 5* G8, zzWampa Stormtrooper G8",0
"MINI P5ych0",,,122452,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"MINI P5ych0",1,1,143833,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn G9",1
"MINI P5ych0",0,1,141998,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"MINI P5ych0",,,308078,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"MINI P5ych0",0,1,92867,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"MINI P5ych0",0,1,133502,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"MINI P5ych0",1,1,91574,Revan Offense,"zzzJKR zGMY BS Jolee G8, Ezra",1
"MINI P5ych0",1,1,69438,Ewoks,"zChirpa G8, Elder Paploo G9, Wicket Logray G9",1
"MINI P5ych0",1,0,153159,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"MINI P5ych0",0,1,99968,BH,"zzBossk zzGreef Karga, Boba Jango Dengar G9",1
"MINI P5ych0",1,0,115698,CLS,"zzzCLS zHan zzChewbacca R2-D2 G6, Stormtrooper Han G8",0
"MINI P5ych0",1,0,90218,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G9, Dark Trooper, Range Trooper G8",0
"MINI P5ych0",1,1,61966,Carth,"Carth Onasi G9, Mission G8, Zaalbar G8, Juhani G7, Canderous G7",0
"MINI P5ych0",1,1,104667,zEP,"zzEP zzVader Tarkin DT 6* G7, zBSF",0
"ShadowFang423",0,1,94992,Qira,"zQira L3-37 zVandor Chewbacca, zMission zZaalbar",1
"ShadowFang423",0,1,112101,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"ShadowFang423",0,1,97028,padme,"zzPadme G9, GK zJKA zAhsoka C-3PO",1
"ShadowFang423",,,366528,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",1
"ShadowFang423",,,297902,HansMF,"Home One, Han's MF 5*, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"ShadowFang423",0,1,90045,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"ShadowFang423",0,1,89138,Grievous,"zGG G8, zB2 zB1 zDroideka MagnaGuard G9",1
"ShadowFang423",1,1,83836,JTR,"zzJTR G8, Scav Rey, BB-8 zR2-D2 zFinn G9",1
"ShadowFang423",1,1,113312,Revan Offense,"zzzJKR zzGMY zBS zJolee zHYoda",1
"ShadowFang423",1,1,91918,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"ShadowFang423",0,1,106240,BH,"zzBossk zBoba zzThe Mandalorian, zDengar IG-88",1
"ShadowFang423",0,1,135368,FO,"zzKRU zKylo zFOST zHux FOE",1
"ShadowFang423",1,0,76631,Wiggs,"Wedge G8, Biggs zzzCLS G9, Ezra Leia",1
"ShadowFang423",1,0,76858,Wampa (Counter),"Rex G8, Wampa DT G8, Jyn G8, FOO",1
"ShadowFang423",1,0,103573,EP (trio),"zEP zzTraya G9, zDN zSion Thrawn G9",1
"ShadowFang423",1,1,89602,NS,"zzMT AV zDaka Zombie Spirit G9",0
"ShadowFang423",,,82364,Nute-Wat,"zNute zDooku G9, zWat Tambor, zJango Nest 6* G6",0
"ShadowFang423",,,55412,Mon Mothma,"Mon Mothma 5* G6, Lando 6* G9, K-2SO G8, Cara Dune G8, Cassian G9",0
"ShadowFang423",1,0,64016,Troopers,"Veers G8, Starck G7, zDark Trooper 6* G9, Stormtrooper G8, zMoff Gideon G8",0
"ShadowFang423",0,1,80031,Phoenix,"zHera Chopper zKanan Sabine 6* G9, Zeb G9",0
"ShadowFang423",,,46977,Bad Batch,"Hunter 5* G8, Echo 5* G8, zOmega 5* G8, Tech 5* G8, Wrecker 4* G7",0
"ShadowFang423",1,0,51193,Jawas,"Nebit G5, Jawa Engineer G5, Jawa Scavenger G5, Jawa 6* G5, Dathcha G5",0
"Noster",,,163260,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzVader",1
"Noster",0,1,123024,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Noster",,,473518,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Noster",,,312491,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Noster",0,1,85754,Geonosians,"zGBA Sun Fac G9, Geo Soldier, Geo Spy, Poggle",1
"Noster",0,1,114430,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Noster",1,0,98089,CLS,"zzCLS zHan zChewbacca Chewpio R2-D2 G9",1
"Noster",1,1,111144,Revan Offense,"zzzJKR GMY zBS zJolee Ezra",1
"Noster",1,1,80436,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Noster",0,1,127278,BH,"zzBossk Boba Dengar Cad IG-88",1
"Noster",1,1,86086,Carth,"zCarth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"Noster",1,0,100176,EP (Counter, Rebel),"zzEP Krennic Nest G9, Stormtrooper G8, Starck",1
"Noster",,,54905,Phasma,"Phasma G8, FOTP G5, FOSFTP G9, FOST 5* G8, Kylo G9",0
"Noster",1,0,74922,Traya,"Traya G3, DN 6* G8, Sion 3* G7, Dooku zThrawn",0
"Noster",1,1,67958,NS,"MT G8, AV Daka G9, Zombie G9, Spirit G8",0
"Noster",1,1,110080,GAS,"zzzzGAS G9, zRex zEcho (501st), zzFives zARC Trooper",0
"Noster",0,1,61302,Phoenix,"Hera G9, Chopper Kanan G9, Sabine 5* G8, Zeb G8",0
"Noster",1,1,43947,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 5* G8, K-2SO G8, Cassian G8",0
"Xaniken Flywalker",0,1,125499,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Xaniken Flywalker",0,1,99196,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Xaniken Flywalker",0,1,131842,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Xaniken Flywalker",1,1,144707,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Xaniken Flywalker",1,1,92357,Ewoks,"zChirpa Elder zPaploo Scout zLogray",1
"Xaniken Flywalker",0,1,67581,Phoenix,"Hera Chopper G8, Kanan G8, Ezra G8, Zeb G8",1
"Xaniken Flywalker",,,32609,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU 5* G8, Kylo 5* G8",0
"Xaniken Flywalker",,,430066,Negotiator,"Negotiator 5* HT 4* Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",0
"Xaniken Flywalker",1,1,87513,NS,"MT zAV Daka Zombie 6* Spirit G9",0
"Xaniken Flywalker",1,1,77324,zEP,"EP zVader Tarkin G8, Traya 5* G8, DN",0
"Xaniken Flywalker",0,1,77667,BH,"zBossk 4* G9, zBoba Cad G9, IG-88 G8, Greedo G8",0
"Xaniken Flywalker",1,0,55029,Wiggs,"Wedge 6* G8, Biggs G8, CLS G8, Han G8, Leia G9",0
"Xaniken Flywalker",1,1,44487,Rogue1,"Jyn 5* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian 5* G8",0
