Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,LS Toon GP,DS Toon GP,Zetas,Omicrons,Relic Levels,GLs,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Lord Vader,Jabba the Hutt,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"FN TR8R",571911842,11462197,6961237,4500960,154,-10,920,683,3808511,3152726,258,7,1608,7,289,227,231,231,231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,11,13
"moby",945984121,8875523,5168768,3706755,139,18,555,490,2865878,2302890,201,3,716,6,283,106,134,158,183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,10,12
"Mini LoreleiPhoenix7827",176258463,9598145,5707468,3890677,146,-65,506,604,3045245,2662223,182,6,1114,6,274,160,175,182,199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,10
"Revanator",226633786,9843153,5875384,3967769,148,-54,587,620,3151706,2723678,224,7,1017,6,284,148,194,213,219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,12
"cadeskywalker",724986478,9569289,5737540,3831749,149,-21,641,600,3123748,2613792,216,5,948,6,284,127,182,203,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,10,12
"UMakeMeHurl",926246141,9622832,5659295,3963537,142,-106,784,595,2961944,2697351,188,6,1060,6,282,148,176,185,195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,10
"LabMonkey",564124574,7843513,4524104,3319409,136,-13,711,541,2472773,2051331,169,4,705,6,243,105,134,150,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,9,9
"Vexitron",584136993,9072465,5362116,3710349,144,-108,533,554,2804768,2557348,218,5,827,6,278,115,158,180,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,10,9
"Spitfire4xw",696431228,9165282,5428474,3736808,145,-29,613,538,2945236,2483238,201,3,828,6,282,116,156,172,193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,11,12
"MINI Kamei",915971671,7430201,4267937,3162264,134,-13,656,537,2332327,1935610,139,3,666,6,250,94,128,138,146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,20,9,8
"mIRRORMERE",838762166,10853470,6488159,4365311,148,-57,648,641,3474381,3013778,223,9,1377,7,290,185,204,217,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,9,13
"089",737797193,9652393,5719362,3933031,145,-46,709,588,3078169,2641193,207,5,1010,6,282,161,173,193,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,10,11
"Leon",784135568,7856934,4416012,3440922,128,-34,468,433,2390473,2025539,185,6,557,4,235,81,104,125,156,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,22,8,8
"ChameleonX",639981795,9161741,5352930,3808811,140,-47,515,576,2880497,2472433,198,6,927,6,278,132,167,176,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,11,9
"GarthOneEye",693794949,9971397,5965140,4006257,148,-4,772,629,3273265,2691875,236,5,1090,6,283,150,202,208,216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,10,12
"DarthPr1mus",384256437,8405091,4858154,3546937,136,6,788,534,2679109,2179045,182,5,747,6,265,110,140,160,173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,9,10
"Obi Rod",211337543,10707903,6413065,4294838,149,-31,583,649,3476483,2936582,236,6,1346,6,287,197,212,214,224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,10,11
"Greedy greed0",485932238,8642963,5035719,3607244,139,-83,476,520,2664284,2371435,178,4,769,5,269,108,141,155,169,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,23,9,8
"Slapshot2626",456567694,9751685,5744404,4007281,143,-36,600,590,3106625,2637779,221,4,1041,6,283,155,179,189,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,11,11
"LeiaBuns",525429844,7060944,3946905,3114039,126,123,562,476,2290427,1656478,139,3,568,3,249,84,107,116,136,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,18,7,6
"Obi one flunker",423459935,8290147,4797521,3492626,137,-12,594,482,2622795,2174726,195,2,620,5,261,86,125,151,176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,25,10,12
"LordCedric",988942664,10714985,6439636,4275349,150,-30,659,647,3492802,2946834,241,10,1348,6,286,194,208,216,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,11,12
"Frijolito",819538235,8539521,4860901,3678620,132,62,508,484,2747264,2113637,190,4,653,5,269,94,127,156,167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,24,10,11
"Dark Blue Shark",184887218,7749497,4417096,3332401,132,-162,618,491,2251205,2165891,150,3,653,5,242,98,118,132,155,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,21,6,8
"Stormpooper",658989798,9026690,5318170,3708520,143,-84,889,586,2813231,2504939,185,3,935,6,287,144,167,175,189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,10
"Man Uel",642958524,9945834,5861502,4084332,143,-32,747,591,3175382,2686120,230,5,1046,6,284,155,181,198,215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,10
"TyloRen",559164599,9418077,5594648,3823429,146,29,706,579,3116350,2478298,206,4,910,6,281,128,165,199,211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,11,11
"lίl ZΞRΦ",678833849,10166644,6135759,4030885,152,-15,906,627,3349646,2786113,241,5,1169,6,280,167,195,209,222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,30,11,13
"NewHope",277246277,9112368,5285802,3826566,138,-50,533,505,2840305,2445497,212,5,736,6,283,103,140,173,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,10,10
"SgtArtemi",513346367,9292770,5533338,3759432,147,-54,480,571,2968197,2565141,209,5,906,6,281,126,170,180,197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,11,12
"MINI Chowbacca",782851421,9739184,5837959,3901225,149,-68,820,600,3111306,2726653,232,5,1014,6,283,154,179,203,215,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,10,10
"Elias Lund",569759155,9054927,5328664,3726263,143,-29,534,551,2890846,2437818,188,5,904,6,275,131,157,162,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,7,8
"Rampager",391968748,11121746,6736766,4384980,153,-44,659,671,3629464,3107302,256,11,1491,7,291,210,224,225,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,10,13
"MINI Rainkoon",442432156,9351460,5506536,3844924,143,-28,513,552,2988318,2518218,218,7,905,6,282,123,160,176,190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,11,11
"vQ Snips",331781822,9290388,5449100,3841288,141,-31,666,565,2953291,2495809,198,5,887,6,279,127,166,182,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,9,12
"Fooster",159495267,10403895,6268350,4135545,151,-34,654,647,3393653,2874697,240,11,1223,7,289,177,209,220,226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,10,12
"Clerical Error",149567178,8584776,4939863,3644913,135,39,736,491,2764623,2175240,181,4,719,6,274,107,130,148,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,7,10
"DarkOoba",889672729,8094216,4819069,3275147,147,-67,454,498,2568537,2250532,182,5,656,4,259,94,127,145,172,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,25,9,10
"Thøl Bøhøn",745429198,9985931,5935348,4050583,146,-50,776,596,3189207,2746141,233,6,1085,6,285,165,186,193,207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,28,10,11
"Demetrio",352339413,8018591,4572282,3446309,132,-40,608,508,2468666,2103616,164,5,673,5,282,100,130,143,152,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,20,7,6
"DigDoug",392251498,9313970,5543428,3770542,147,-71,748,582,2949976,2593452,191,3,936,6,282,138,167,188,202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,27,9,11
"AwesomeGuy318",791694137,9138417,5347286,3791131,141,-79,641,593,2834292,2512994,202,4,953,6,280,142,173,179,185,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,11,10
"Danius",946519398,8195315,4773041,3422274,139,-47,701,499,2568612,2204429,184,6,693,6,256,102,129,142,158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,9,11
"DirtyFupa",534635937,10404416,6226639,4177777,149,-1,794,625,3421590,2805049,234,5,1227,6,279,178,193,212,220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,29,10,12
"LΛRRY",287333749,8118471,4772961,3345510,142,9,829,518,2634930,2138031,206,5,678,4,253,91,137,148,167,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,25,10,9
"Black Eagle",766419695,8165742,4672583,3493159,133,9,676,510,2580475,2092108,186,5,686,6,270,99,131,149,166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,8,11
"DarthLinkinxr",778169541,7797173,4492485,3304688,135,34,456,474,2508347,1984138,183,6,538,3,246,64,116,146,167,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,23,9,12
"Paploo Escobar",529326885,8831156,5214811,3616345,144,-76,650,572,2768197,2446614,187,6,869,6,277,129,160,172,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,26,10,10
"DigMule",788126898,159854,134846,25008,539,19,0,0,74741,60105,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pruitt Igoe",281524475,10546723,6414397,4132326,155,-22,710,664,3490362,2924035,225,9,1337,7,289,196,213,220,227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,10,11
